provider_name,amount
ST. MONICA TOWN CLINIC,2553040.0
ST. MONICAH RAPOGI MISSION HEALTH CENTRE,17920.0
ST. ORSOLA MISSION HOSPITAL,3325519.0
ST. PATRICK KANAKEMER DISPENSARY,10000.0
St. Paul's Dawa Medical clinic,741440.0
ST. RITA HOSPITAL TIMAU,155600.0
ST. SCHOLASTICA UZIMA HOSPITAL,1137200.0
ST. TERESA HOSPITAL KIAMBU,498400.0
ST. TERESA MATERNITY &amp; NURSING HOME -KIKUY U,134400.0
ST. THERESA MISSION HOSPITAL KIIRUA,20680356.0
ST. THOMAS MATERNITY HOSPITAL,1870400.0
ST. VINCENT DE PAULS HEALTH CENTRE,292320.0
St.Bridget Hospital-Kiambu,53120.0
ST.DANIEL COMBONI-LOKORI PHC HEALTH CENTER,1064400.0
St.Georges Medical Center,143360.0
ST.JAMES INFIRMARY BUSIA LIMITED,113920.0
ST.JOHN'S MISSION HOSPITAL SIRENDE,530880.0
ST.JOSEPH\\'S LOWARENGAK HEALTH CENTRE,85120.0
ST.MARY GORETTY NYAMONYE MISSION HEALTH CEN T R E,50320.0
st.Newreb Hospital,268800.0
ST.Pauls Emusonga Medical Centre,697680.0
ST.TERESA ASANTE NAGOYA DISPENSARY,236240.0
St.Teresa Hospital Kiambu,33520.0
ST.THERESA'S MISSION HOSPITAL-KIIRUA,1428110.0
ST.THOMAS MATERNITY HOSPITAL -FERRY BRANCH,6720.0
STAR CHILDREN HOSPITAL,582400.0
STAR GENERAL MEDICAL CENTRE,20160.0
STAR HOSPITAL KISUMU ANNEX,2101137.0
Star Hospital Kisumu -Annex,1071840.0
Star Maternity & Nursing Home,195920.0
STAR SPECIALIST HOSPITAL LIMITED,890920.0
Starlight Mti Moja,20000.0
Starmax Medical Centre,190400.0
STIRLING MEDICAL CENTRE,285040.0
SUBA SUB- COUNTY HOSPITAL,221520.0
Suba Sub-Couty Hospital,527520.0
Sublime Health Care Limited,820050.0
SUBRA HEALTHCARE SERVICES,54640.0
SUBUKIA SUB COUNTY HOSPITAL,90000.0
SUBUKU DISPENSARY,20000.0
SUCOS HOSPITAL,1037600.0
SUGUTA HEALTH CENTRE - KISII,10000.0
SUHEYLA PHARMACEUTICALS AND MEDICAL CENTRE,94080.0
Sukelaquli Dispensary,160000.0
Sultan Hamud Sub County Hospital,2336960.0
SUMMIT MEDICAL CLINIC (NYANSIONGO),971280.0
SUMMIT MEDICARE (CHEPILAT),465920.0
SUMMIT MEDICARE LIMITED NYANSIONGO,116480.0
SUMMIT ORTHOPAEDIC AND SURGICAL HOSPITAL,16800.0
SUMMIT ORTHOPEDICS AND SURGICAL HOSPITAL LIM I T E D,996800.0
SUNA NURSING AND MATERNITY HOME,464720.0
Sunna Health Care Dental Services,33600.0
Sunrise Evans Hospital,36960.0
SUNSET NURSING HOME LIMITED,1620560.0
SUREPOINT MEDICAL,409920.0
SYDO PLUS HEALTH CARE LIMITED,8960.0
Sydo Plus Healthcare,658560.0
SYNERGY CLINICS LIMITED,8696202.0
Tabaka Mission Hospital,3996490.0
Tabernacle Medical Clinic,247040.0
Tahidi Nursing Home,98560.0
TAHLIL WELLNESS CENTRE,1299200.0
TAHRIR HEALTHCARE SERVICES LIMITED,1025920.0
TAKABA FAMILY CARE HOSPITAL,71680.0
Takaba Nomadic Mobile,20000.0
TAKABA NURSING HOME LIMITED,8960.0
Takaba Nursing Home LTD,244160.0
TAKABA SUB-COUNTY HOSPITAL,90000.0
TAKAWIRI DISPENSARY,122000.0
Tala Health Centre,40000.0
Tamani Medical Center,540960.0
TAMANI MEDICAL CENTRE LIMITED,215040.0
Tambach Sub-County Hospital,110480.0
TAMILESS GRACE NURSING HOME LIMITED,930320.0
TAMIM MEDICAL CENTRE LTD,147840.0
TAMKAL DISPENSARY,20000.0
TAMOUGH HEALTH CENTRE,10000.0
TAMRIR MEDICAL CENTRE LIMITED,1292480.0
TAMU HEALTH CENTRE,123680.0
TANA HOSPITAL,907200.0
TANA POINT MEDICAL CENTRE,739200.0
TANA WELLNESS CENTRE LIMITED,547680.0
TANAJA HOSPITAL LIMITED,356160.0
Tanaka Nursing Home,1658270.0
TANAKA NURSING HOME BUSIA,696800.0
TAQABAL MEDICAL CENTRE LIMITED,246400.0
Taqwa Nursing Home,2509840.0
Tarakwa Health centre,4480.0
Tarama Dispensary,190000.0
TARAMA NURSING HOME LIMITED,282240.0
Tassia Kwa Ndege Hospital,10000.0
Tausa Health Centre,5550.0
TAVETA DISTRICT HOSPITAL,483210.0
TAVETA SUB-COUNTY HOSPITAL,2205280.0
Tawa Sub-County Hospial,278160.0
TAWA SUB-COUNTY HOSPITAL,319200.0
TAWFIQ HOSPITAL,5799900.0
Tawheed Community Nursing Home,1686720.0
TAWHEED COMMUNITY NURSING HOME MINJILA,554400.0
TAYIB MEDICAL AND NURSING HOME,1012480.0
Taysir Medical Centre,1079680.0
TAYSIR NURSING HOME LIMITED,582400.0
TAYYIBA MEDICAL CENTRE,3425480.0
TAZLIM HOSPITAL LIMITED,3030720.0
TDMP TANGULBEI DISPENSARY,43360.0
TEGATSUB-COUNTY HOSPITAL,60000.0
TEI WA YESU HOSPITAL,250720.0
Temo Health Centre,219520.0
TENDERCARE HOSPITAL LIMITED,196880.0
TENWEK HOSPITAL,61259655.0
TENWEK HOSPITAL-KABOSON DISPENSARY,60000.0
TERMARY HEALTH CARE NURSING HOME,1142680.0
TERMARY HEALTHCARE,1516480.0
TERRASCOPE MEDICAL CENTRE LIMITED,797440.0
Teso North Sub county Hospital,545680.0
TEXAS CANCER CENTRE NAIROBI WEST,21271678.0
TG Dialysis Clinic,31950.0
Thagana County Medical Centre,625840.0
THARAKA DISTRICT HOSPITAL,237840.0
THE AGA KHAN HOSPITAL - KISUMU,8115854.0
THE AGA KHAN HOSPITAL MOMBASA,13095960.0
THE AGA KHAN UNIVERSITY HOSPITAL NAIROBI,51246731.26
THE ALASLAND HOSPITAL LTD,3716160.0
THE ALTAR MEDICAL CENTER KIBIRICHIA,432560.0
THE AVENUE MEDICAL & DIAGNOSTIC CENTRE MIKIND U R I,502800.0
THE AVENUE MEDICAL &amp; DIAGNOSTIC CENTRE M A U A,449120.0
THE AVENUE MEDICAL AND DIAGNOSTIC CENTRE,208320.0
THE BALOZI HOSPITAL LIMITED,168000.0
THE BILAL HOSPITAL LIMITED,145600.0
The Caring Imanga Medical Centre,513840.0
THE CHERANGANY HOSPITAL LIMITED,1780210.0
THE CLIN-EVE HOSPITAL LIMITED,606880.0
THE CRITERION HOSPITAL LIMITED,80560.0
The Dawameds Hospital,1125200.0
THE DAWAMEDS HOSPITAL LIMITED,285600.0
THE DERKHALE MEDICAL AND DIAGNOSTIC CENTRE L I M I T E,1837920.0
THE FORK HOSPITAL KENYA,235200.0
THE GABANO HOSPITAL,1297760.0
THE GITUAMBA HOSPITAL,40000.0
THE GOLDEN HEART HOSPITAL,73920.0
THE GRAND MTWAPA HOSPITAL LTD,49120.0
The Great Lakes Medical Centre,540000.0
THE GYNO SOLUTIONS CENTER LIMITED,525760.0
The Hamptons Hospital,60480.0
The Hannexe Medicare Centre,193240.0
THE HEALCARE HOSPITAL LIMITED,13440.0
THE HOPE MEDICAL CENTRE AWASI,138880.0
The Hope Medical Centre-Awasi,944570.0
THE HOPKINS CRESCENT HOSPITALS LIMITED,5512440.0
THE JAMBO KIDS NURSING AND MATERNITY HOME,446800.0
THE JAZAIR MEDICAL CLINIC LIMITED,1238720.0
THE KAREN HOSPITAL LIMITED,1249920.0
THE KITUI HOSPITAL,1903440.0
The Kitui Marternity and Nursing Home,324480.0
THE LAARE NURSING HOME AND MATERNITY,6720.0
THE LIFELINE GROUP OF HOSPITALS LIMITED KAHAW A W E N D,941680.0
THE LIGHT NAIVASHA DOCTORS PLAZA,3769920.0
THE MAGADI SODA COMPANY HOSPITAL,547000.0
THE MAKUENI DOCTORS PLAZA LIMITED,497920.0
The Makueni Doctors Plaza Ltd,1166590.0
THE MANDERA HOSPITAL LIMITED,2543520.0
THE MATER HOSPITAL,9425428.0
The Matuu Hospital,2013040.0
THE MATUU HOSPITAL LIMITED,418880.0
The Modern Liberty Hospital LIMITED,659440.0
THE MOMBASA HOSPITAL ASSOCIATION,1772210.0
THE NAIROBI FAMILY AND MATERNITY HOSPITAL,103040.0
THE NAIROBI HOSPITAL,16264432.0
The Nairobi Hospital Out-Patient Centre Galeria,161520.0
THE NAIROBI SOUTH HOSPITAL LTD,7805522.0
THE NAIROBI WOMEN\'S HOSPITAL KITENGELA,13440.0
THE NAIROBI WOMEN\'S HOSPITAL NAIVASHA,13440.0
THE NAIROBI WOMENS HOSPITAL - NAKURU,13440.0
The Nairobi Women's Hospital (Meru),287600.0
THE NAIROBI WOMENS HOSPITAL ADAMS,392520.0
THE NAIROBI WOMENS HOSPITAL -MERU,44800.0
THE NAIROBI WOMENS HOSPITAL NAKURU CBD,6720.0
The Nakuru Specialist Hospital,1720800.0
THE NANYUKI HOSPITAL LTD,4480.0
"THE NASIO TRUST-GEORGE MUDENYO KADIMA MEDIC A L C E N 3T3R,E6",0.0
THE NOMAD GYNO HOSPITAL,73920.0
THE NORTH KARSA NURSING HOME LIMITED,2994560.0
The Pine Hospital,710820.0
THE PINE HOSPITAL LIMITED,910030.0
THE POLYCLINIC HOSPITAL,100800.0
THE QORAHEY NURSING HOME LIMITED,2674560.0
THE RHAMONIA HOSPITAL LIMITED,311360.0
THE RHAMU HOSPITAL,831180.0
THE RHAMU HOSPITAL IMAGING AND DIAGNOSTIC CE N T R,1098720.0
The River Jordan Medical Centre,506560.0
THE RIVER JORDAN MEDICAL CENTRE LTD,110880.0
THE ROYAL KINGS MEDICAL CENTER,10000.0
THE SAGANA COTTAGE HOSPITAL,2571840.0
The Salwa Hospital Gynaecological Complex,665280.0
THE SAMARIMED CENTRE,826960.0
The Samari-Med Centre,555440.0
The Savannah Hospital Limited,30000.0
THE SUMMER SPRING NURSING HOME LIMITED,1541120.0
THE TALA HOSPITAL LIMITED,270240.0
THE THIKA SAM'S HOSPITAL(ANNEX) LTD,4252320.0
THE TRANQUIL HOSPITAL LIMITED,11200.0
The Veteran Mission Hospital,1009100.0
THE VETERAN MISSION HOSPITALS LIMITED,915580.0
THE WEBUYE HOSPITAL LIMITED,1789520.0
THE WHITE CRESCENT HOSPITAL,2441000.0
The Wilkista Memorial Hospital,10000.0
THEERE HEALTH CENTRE,30000.0
THIGIO DISPENSARY,10000.0
THIKA COUNTY REFERRAL HOSPITAL,9204680.0
Thika Dialysis Centre Limited,639000.0
THIKA LEVEL 5 HOSPITAL,2487260.0
Thika Nursing Home Hospital Ltd,208960.0
Thika Nursing Homes Ltd,109600.0
THIRD-WORLD HOSPITAL LIMITED,2408000.0
TIBUPOA MEDICAL CENTRE,571200.0
Tigoni Sub County Hospital,590720.0
TIGONI SUB-COUNTY HOSPITAL,1813420.0
Timau Sub-District Hospital,30000.0
TIMBOROA HEALTH CENTRE,90900.0
Timboroa Health Centre,430000.0
Timeline Health Care Limited,882560.0
TIMELINE HEALTHCARE LIMITED,421120.0
Times Cottage Hospital Limited,244160.0
Tindereti Dispensary,10000.0
Tinga Health Centre,135680.0
Tingare Health Centre,20000.0
TING'WANGI HEALTH CENTRE,58960.0
Tionycare Hospital,178080.0
TOM MBOYA MEMORIAL LEVEL 4 HOSPITAL,376240.0
TOMBE MEDICARE CENTRE,359520.0
TONGAREN HEALTH CENTRE,117560.0
TONYMED MEDICAL CLINIC,170000.0
Top Care Orthopedic Centre,324800.0
TOP HILL BRAIN AND SPINE HOSPITAL,18026280.0
Topcare Medical Center Subukia,130960.0
Topcare Nursing Home,663760.0
Tophill Hospital Eldoret,1951560.0
TORIC\\'S NURSING HOME,131040.0
Toric's Nursing Home,1206240.0
Torongo Health Centre,10000.0
TOROSEI DISPENSARY,80000.0
Tot Sub County Hospital,149920.0
Towfiq dispensary,40000.0
TOWFIQ MEDICARE,922880.0
TOWHEED MEDICAL CENTRE LIMITED,203840.0
Township Cottage,931760.0
TOWNSHIP COTTAGE HOSPITAL LIMITED,268800.0
Tranquil Hospital Limited,32400.0
TRANQUIL MEDICAL CENTRE LIMITED (KAREN),6720.0
TRANS MARIGOLD HOSPITAL,1273600.0
TRANS NZOIA COUNTY REFERRAL HOSPITAL,10650.0
Transmara Community Hospital,581200.0
Transmara West Sub County Hospital,613040.0
TRANSMARA WEST SUB-COUNTY HOSPITAL,172480.0
TRAVIS NURSING HOME LIMITED,622720.0
TRENYA HOSPITAL LIMITED,797440.0
TRINITY CARE CENTRE LTD,1428000.0
TRINITY MISSION HOSPITAL LESERU,665840.0
TRUE HEALTH MEDICAL CENTRE LIMITED,896000.0
TSANGATSINI DISPENSARY,80000.0
Tsavo Comprehensive Annex Medical Clinic,358640.0
TSAVO COMPREHENSIVE MEDICAL ANNEX,368480.0
Tseikuru Sub County Hospital,294720.0
TSEIKURU SUB-COUNTY HOSPITAL,338240.0
Tudor District Hospital (Mombasa),400000.0
TUDOR HEALTHCARE - MARIAKANI,82880.0
TUDOR HEALTHCARE - BAMBURI,239360.0
TUDOR HEALTHCARE - MARIAKANI,202640.0
TUDOR HEALTHCARE - MTWAPA,219520.0
TUDOR HEALTHCARE - SINDO,125280.0
TUDOR HEALTHCARE LTD,763680.0
TUDOR HEALTHCARE LTD-SINDO,247440.0
Tuikut Dispensary,137520.0
Tulah Medical Services,247280.0
TulaTula Nursing Home,2109760.0
TULIMANI HEALTH CENTRE,60000.0
Tulwet Health Centre,50000.0
TUMAINI AMMENITY MEDICARE CLINIC CHEPTULU,76160.0
TUMAINI MATERNITY AND NURSING HOME,20160.0
Tumaini Medical Clinic (Turkana Central),168000.0
Tumaini Medicare,273120.0
TUNASH MEDICAL CENTRE,409920.0
TUNASH MEDICAL CENTRE LIMITED,53760.0
TURBO SUB-COUNTY HOSPITAL,29300.0
TURKLAND MEDICAL CARE LIMITED,87360.0
Tuuru Catholic Health Centre,698400.0
UASIN GISHU DISTRICT HOSPITAL,497500.0
UASIN GISHU SUB-COUNTY HOSPITAL,12100.0
UCHUMI MEDICAL CENTRE LIMITED,427840.0
Ugina Health Centre,186960.0
Ugweri Disp,30000.0
Uhuyi Dispensary,10000.0
UJAMAA LIKONI NURSING HOME USENGE,17920.0
UKIA DISPENSARY,10000.0
Ukwala Sub County Hospital,286900.0
UKWALA SUB-COUNTY HOSPITAL,31880.0
Uloma Dispensary,10000.0
ULTRA DIAGNOSTIC CENTER (UDC) LIMITED,744100.0
ULTRA KATHIANI HOSPITAL LIMITED,164640.0
ULTRA KATHIANI HOSPITAL LIMITED-MITABONI,228480.0
UMEYMA NURSING HOME LIMITED,1917440.0
UMI MEDICAL CENTRE LIMITED,192640.0
Umoja Hospital,47040.0
Umoja III Medical Centre(Njiru),17920.0
UNGOE COMMUNITY MEDICAL AND DENTAL CLINIC,127680.0
Unison Medical Clinic,382800.0
Universal Family Health Services( Machakos),376890.0
UNIVERSAL FAMILY HEALTH SERVICES.,934830.0
UPLANDS PLANET MEDICAL CENTRE,10000.0
UPPER SOLAI HEALTH CENTRE,110000.0
Uradi Health Centre,56000.0
Urenga Health Centre,42240.0
URILE CITY MEDICAL CENTER LIMITED,1052640.0
URIRI DISPENSARY,30000.0
URIRI SUB COUNTY HOSPITAL,60000.0
Urum Dispensary,430000.0
Usao Health Centre,165280.0
USENGE DISPENSARY,20000.0
Ushirika Elite Hospital Limited,172480.0
USIGU HEALTH CENTRE,154640.0
Usubey Dispensary,160000.0
UTANGWA DISPENSARY,10000.0
UTHIRU MUTHUA HEALTH CENTRE,50000.0
Utra Kathiani Hospital,1225440.0
UTWIINI DISPENSARY,20000.0
Uyawi Sub County Hospital,166720.0
Uzima Uhai Health Centre,621280.0
Uzuri Afya Medical Centre,190400.0
Valley Hospital Limited,40320.0
Valleysprings Health care,149100.0
Vebeneza Medical Clinic,571040.0
Velma Memorial Medical Centre,756000.0
Verna Health Centre,4480.0
Vesi Githabai Nursing Home Limited,200400.0
VIENNA MEDICAL SERVICE,648640.0
Vigurungani Dispensary,60000.0
VIHIGA COUNTY REFERRAL HOSPITAL,9529620.0
Vihiga Health Centre,120000.0
VIKAM HOSPITAL MASENO LTD,530880.0
Village of Hope,184240.0
Vineyard Hospital,1125600.0
VIPINGO HEALTH CENTRE,60000.0
Virhembe Nursing Home,299680.0
VISHAKANI DISPENSARY,100000.0
VITAL VALLEY HOSPITAL,1220800.0
Vitalray Health Solutions LTD,491341.0
VITALS24 HOSPITAL LIMITED,210560.0
Viwa healthcare services,14700.0
V-JOINT MEDICAL CENTRE LIMITED,584640.0
Volunteer Nursing Home ;Limited,40320.0
VOLUNTEER NURSING HOME LIMITED,369600.0
WABERI HOSPITAL LTD,472640.0
WADAJIR MEDICAL CENTRE LIMITED,293440.0
Wagai Health Centre,88960.0
WAGALLA HEALTH CENTRE,91200.0
WAGBERI DISPENSARY,60000.0
WAGWE HEALTH CENTRE,140000.0
WAHAJ MEDICAL CENTRE LIMITED,325680.0
Waithaka Health Centre,80000.0
Wajir Central Nursing Home,1502160.0
WAJIR COUNTY REFERAL HOSPITAL,9159730.0
"WAJIR EAR,NOSE & THROAT CLINIC",548800.0
WAJIR MATERNITY AND NURSING HOME,1108800.0
WAJIR MEDICAL CENTRE LTD,432320.0
Wajir Medical Nursing Zone Limited,322560.0
Wajir TB Manyatta Sub County Hospital,48800.0
Wajir West Roadside Medical Centre & Laboratory,1464960.0
WAJIR-BOR HEALTH CENTRE,20000.0
Wajirbor Medical Centre,309120.0
WAJIRBOR MEDICAL CENTRE LIMITED,71680.0
WAJIRWEST ROADSIDE MEDICAL CENTRE AND LABOR A T O R Y,64960.0
WALDENA DISPENSARY,30000.0
WALDIRI MEDICAL CENTRE,1113280.0
WALDIRI MEDICAL CENTRE LIMITED,336000.0
Wama Nursing Home,230400.0
WAMAGANA HEALTH CENTRE,40000.0
Wamalwa Kijana Teaching and Referral Hospital,13856772.0
WAMBA DISTRICT HOSPITAL,7040.0
WAMUMU HOSPITAL LTD,3702080.0
Wanainchi Jamii Materinty and Nursing Home,714960.0
Wananchi Medical Centre,642880.0
WANDIJI HEALTH CENTRE,10000.0
Wangige Sub County Hospital,444080.0
Wanjohi Health Centre,60000.0
WANTE NURSING HOME LIMITED,723520.0
WAQILA NURSING HOME LIMITED,1093120.0
Warankara Health Centre,20000.0
Wargadud Health Centre,198160.0
WARGADUD MEDICAL CENTER,413200.0
WARGADUD MEDICAL CENTRE,902400.0
WARGA-ZONE MEDICAL CENTRE LIMITED,2368240.0
Warsamee Nursing Home Limited,596960.0
WASIO DISPENSARY,20000.0
WATITI DISPENSARY,10000.0
WAYAM NURSING HOME,591120.0
Webuye Hospital,2171440.0
WEBUYE SUB-COUNTY HOSPITAL,9813440.0
WELLS PARK MEDICAL AND DIAGNOSTIC LIMITED,385280.0
WELLSTAR HEALTHCARE SYSTEMS LTD,96320.0
WEMA CATHOLIC HEALTH CENTRE,2694720.0
Wema Medkin Medical Center,777280.0
Wenisa Medical Center,76160.0
WESLEY MISSION CLINIC LANET,20000.0
WEST HILL COMMUNITY HOSPITAL LTD,463520.0
West Inland Hospital Limited,17920.0
West side cottage,17920.0
WESTANA MEDICAL CENTRE & DENTAL SPECIALISTS L I M I T E D,436800.0
Westlands Hospital,10000.0
WESTLANDS LASER EYE HOSPITAL LIMITED,277600.0
WESTLIFE HOSPITAL LIMITED,4368000.0
WESTLINK NURSING HOME,481600.0
Whiterose Medical Centre,4351750.0
Whiterose Medical centre Gategi satellite,232960.0
WIGA DISPENSARY,20000.0
WillGrace Hospital Limited,210880.0
Women Initiative Health Services,358400.0
Woodlands Hospital,107520.0
WUNDANYI SUB-DISTRICT HOSPITAL,70000.0
YABICHO NURSING HOME LIMITED,1341760.0
YATHRIB NURSING HOME LIMITED,53760.0
YELLOW DENTAL AND NURSING HOME LIMITED,286720.0
YOUR FAMILY CLINICS - SILIBWET,448240.0
Your Family clinics-Silibwet,667280.0
Yunasi Medical Centre,356160.0
Yvonne Marie Medical Centre,405440.0
ZAHIR HEALTH CARE,107520.0
ZAKIRA MEDICAL CENTRE LIMITED,1346240.0
ZAMZAM MEDICAL SERVICES,21200.0
Zamzam Nursing Home RHamu,940800.0
ZAMZAM NURSING HOME RHAMU LIMITED,1397760.0
Zanik Medical Centre,1245440.0
Zazi Hospitals,1111320.0
ZAZI HOSPITALS LIMITED,16480680.0
ZETIC HOSPITAL LIMITED,1029440.0
Zeva Medical Centre,809680.0
Zion Medical Centre Bungoma,96960.0
ZONAL ANNEX MATERNITY AND NURSING HOME,158240.0
ZUMAARA MEDICAL CENTRE LIMITED,817600.0
