provider_name,amount
2892 ALALE HEALTH CENTRE,30000.0
2893 TAMKAL DISPENSARY,30000.0
2894 KAMKETO DISPENSARY,30000.0
2895 KISIMA MODEL HEALTH CENTRE,30000.0
2896 JOSNAM MEDICAL CLINIC,30000.0
2897 MOIBEN HEALTH CENTRE,30000.0
2898 KAPTEREN HEALTH CENTRE,30000.0
"2899 KAPTALAMWA HEALTH CENTRE 30,000.002900 LELBOINET HEALTH CENTRE",30000.0
2901 KAPARON HEALTH CENTRE,30000.0
2902 KAMOGO HEALTH CENTRE,30000.0
2903 KAPKURES HEALTH CENTRE,30000.0
2904 KIPTANGWANYI DISPENSARY,30000.0
2905 MIRUGI KARIUKI SUB-COUNTY HOSPITAL,30000.0
2906 RARE HEALTH CENTRE,30000.0
2907 TAKITECH DISPENSARY,30000.0
2908 KIPETO DISPENSARY,30000.0
2909 SHOMPOLE HEALTH CENTRE,30000.0
2910 KIPWASTUIYO HEALTH CENTRE,30000.0
2911 KENEGUT DISPENSARY,30000.0
2912 MANYOROR DISPENSARY,30000.0
2913 KIMUNCHUL DISPENSARY,30000.0
2914 IRWAGA HEALTH CENTRE,30000.0
2915 SIVILE DISPENSARY,30000.0
2916 KIMANGETI DISPENSARY,30000.0
2917 JEBROK MEDICAL CLINC,30000.0
2918 IPALI HEALTH CENTRE,30000.0
2919 SHIRU HEALTH CENTRE,30000.0
2920 MACHWELE FRIENDS DISPENSARY,30000.0
2921 LUUYA HEALTH CENTRE,30000.0
2922 LUNAKWE DISPENSARY,30000.0
2923 CHEBUKWABI DISPENSARY,30000.0
2924 MUKUYUNI HEALTH CENTRE,30000.0
2925 RAMULA HEALTH CENTRE,30000.0
2926 MALANGA HEALTH CENTRE,30000.0
2927 TINGARE DISPENSARY,30000.0
2928 UHUYI DISPENSARY,30000.0
2929 SIKALAME DISPENSARY,30000.0
2930 LIGEGA HEALTH CENTRE,30000.0
2931 MISORI DISPENSARY,30000.0
2932 NAYA HEALTH CENTRE,30000.0
2933 KADINDA HEALTH CENTRE -COUNTY,30000.0
2934 OJOLA HEALTH CENTRE,30000.0
2935 CHIGA DISPENSARY,30000.0
2936 GOOD SHEPHERD ANGIYA DISPENSARY,30000.0
2937 KOBONDO DISPENSARY,30000.0
2938 KIASA COMMUNITY DISPENSARY,30000.0
2939 OMIRO DISPENSARY,30000.0
2940 KAUMA DISPENSARY,30000.0
2941 KIONYO HEALTH CENTRE,30000.0
2942 KEGOGI HEALTH CENTRE,30000.0
2943 MONG'ONI DISPENSARY,30000.0
2944 NYAMAIYA HEALTH CENTRE,30000.0
2945 EASTLEIGH HEALTH CENTRE,30000.0
2946 NGARA HEALTH CENTRE,30000.0
2947 KWANZA SUB-COUNTY HOSPITAL,28400.0
2948 MABOLE HEALTH CENTRE,27920.0
"2949 ALIMAOW HEALTH CENTRE 26,880.002950 MARIWA HEALTH CENTRE",26880.0
2951 JAHMII KIPAWA MEDICAL CENTRE,26880.0
2952 BALDO IPPOLITA CATHOLIC HEALTH CENTRE,26880.0
2953 GOT AGULU SUB-COUNTY HOSPITAL,26720.0
2954 ESHIBIMBI HEALTH CENTRE,25680.0
2955 BLOOM DHAHABU LIMITED,25000.0
2956 SARIF HEALTH CENTRE,24640.0
2957 ARABIA NURSING HOME,24640.0
2958 ACK PORT FLORENCE COMMUNITY HOSPITAL,24640.0
2959 DEDE HEALTH CENTRE,24640.0
2960 KOCHOLWO SUB-COUNTY HOSPITAL,24480.0
2961 BUTULA MISSION HEALTH CENTRE,24480.0
2962 KODONDI HEALTH CENTRE,24480.0
2963 KATABOI DISPENSARY,24000.0
2964 GLENFIN DONHOLM HOSPITAL LIMITED,23520.0
2965 THE GRAND MTWAPA HOSPITAL LTD,22400.0
2966 IBNU SINA NURSING HOME AND PHARMACY LIMITED,22400.0
2967 OLKALOU BETHEL MEDICAL CENTRE,22400.0
2968 HOLY FAMILY CATHOLIC MISSION HOSPITAL,22400.0
2969 JUJA ROAD MATERNITY HOSPITAL LIMITED- RUIRU,22400.0
2970 MAGO CARE HOSPITAL,22400.0
2971 SAINT MAE MATERNITY HOME,22400.0
2972 EASTEND DOCTORS PLAZA MEDICAL CENTRE LIMITED,22400.0
2973 UASIN GISHU SUB-COUNTY HOSPITAL,22000.0
2974 CITY POINT MEDICAL CLINIC,21492.0
2975 BOREHOLE-II HEALTH CENTRE,21200.0
2976 ABIDHA HEALTH CENTRE,21200.0
2977 EMARTI HEALTH CENTRE,20900.0
2978 AIC KIJABE HOSPITAL-NAIVASHA MEDICAL CENTRE,20683.0
2979 MULOT CATHOLIC DISPENSARY,20500.0
2980 MILIMANI LUXUM HOSPITAL LIMITED,20160.0
2981 ST FRANCIS HEALTH SERVICES KAHAWA SUKARI,20160.0
2982 SONGOT MEDICAL CENTER LIMITED,20160.0
2983 MUKUYU HEALTH CENTRE,20160.0
2984 METICULOUS NURSING HOME LIMITED,20160.0
2985 PROACT SERVICES HEALTH CENTRE LTD,20160.0
2986 LORUGUM SUB-COUNTY HOSPITAL,20080.0
2987 NYAHERA SUB-COUNTY HOSPITAL,20080.0
2988 SAIKA NURSING HOME LIMITED,20080.0
2989 ST. VALERIA MEDICAL CLINIC,20000.0
2990 SHIMO LA TEWA MAIN HEALTH CENTRE,20000.0
2991 VYONGWANI DISPENSARY,20000.0
2992 MBITA DISPENSARY,20000.0
2993 BORESINGWAYA DISPENSARY,20000.0
2994 BLISS HEALTHCARE LIMITED MTWAPA,20000.0
2995 AMURT HEALTH CARE CENTRE MALINDI MUYEYE CLINIC,20000.0
2996 MIJOMBONI DISPENSARY,20000.0
2997 MAREKEBUNI DISPENSARY,20000.0
2998 COWDRAY DISPENSARY,20000.0
"2999 KINARANI DISPENSARY 20,000.003000 SABAKI DISPENSARY",20000.0
3001 GONGONI HEALTH CENTRE,20000.0
3002 MADUNGUNI DISPENSARY,20000.0
3003 BWAGA MOYO DISPENSARY,20000.0
3004 MUYU WA KAE DISPENSARY,20000.0
3005 KAMALE DISPENSARY,20000.0
3006 CHUMANI DISPENSARY,20000.0
3007 MULANJO DISPENSARY,20000.0
3008 MWINA DISPENSARY,20000.0
3009 SABULI HEALTH CENTRE,20000.0
3010 MALKAGUFU DISPENSARY,20000.0
3011 QARA HEALTH CENTRE,20000.0
3012 BOA DISPENSARY,20000.0
3013 KONTON DISPENSARY,20000.0
3014 BATALU DISPENSARY,20000.0
3015 BERAMO DISPENSARY,20000.0
3016 KUBIHALO DISPENSARY,20000.0
3017 GUTICHA DISPENSARY,20000.0
3018 EL-KALA DISPENSARY,20000.0
3019 ARDAHAGARSU DISPENSARY,20000.0
3020 TARAMA DISPENSARY,20000.0
3021 DARWED DISPENSARY,20000.0
3022 APU DISPENSARY,20000.0
3023 MBEU SUB-COUNTY HOSPITAL,20000.0
3024 MUTHAMBI HEALTH CENTRE,20000.0
3025 KAIRURI HEALTH CENTRE,20000.0
3026 NEMBURE HEALTH CENTRE,20000.0
3027 MULUTU CATHOLIC DISPENSARY,20000.0
3028 NZELUNI HEALTH CENTRE,20000.0
3029 RENICE FAMILY MEDICAL SERVICES,20000.0
3030 KATANGI HEALTH CENTRE,20000.0
3031 MASII HEALTH CENTRE_,20000.0
3032 MBIUNI MODEL HEALTH CENTRE,20000.0
3033 KITUNDU G.O.K DISPENSARY,20000.0
3034 KATHULUMBI DISPENSARY,20000.0
3035 MBUVO HEALTH CENTRE,20000.0
3036 MUKUYUNI SUB COUNTY HOSPITAL,20000.0
3037 NZOUNI DISPENSARY,20000.0
3038 KIKUMINI HEALTH CENTRE,20000.0
3039 MAAU-ELI DISPENSARY,20000.0
3040 MAVIVYE MODEL HEALTH CENTRE,20000.0
3041 MASONGALENI HEALTH CENTRE,20000.0
3042 SHAMATA HEALTH CENTRE,20000.0
3043 BAARI HEALTH CENTRE,20000.0
3044 MANUNGA HEALTH CENTRE,20000.0
3045 BELLEVUE HEALTH CENTRE,20000.0
3046 BARICHO SUB-COUNTY HOSPITAL,20000.0
3047 KANGARI HEALTH CENTRE,20000.0
3048 GATES OF HOPE FAMILY MEDICARE CENTRE,20000.0
"3049 GITHIGA HEALTH CENTRE 20,000.003050 GITHURAI LANGATA HEALTH CENTRE",20000.0
3051 NGECHA HEALTH CENTRE,20000.0
3052 KIANDUTU HEALTH CENTRE,20000.0
3053 NARIOKOTOME DISPENSARY,20000.0
3054 CHOK-CHOK DISPENSARY,20000.0
3055 NALEMKAIS DISPENSARY,20000.0
3056 KANYARKWAT DISPENSARY,20000.0
3057 SEREWO HEALTH CENTRE,20000.0
3058 LOMUT DISPENSARY,20000.0
3059 CHERANGAN DISPENSARY,20000.0
3060 KAMAYECH DISPENSARY,20000.0
3061 NARAMAM HEALTH CENTER,20000.0
3062 WONYOI DISPENSARY,20000.0
3063 DALSAN MEDICAL CENTRE,20000.0
3064 KAPLAMAI HEALTH CENTRE,20000.0
3065 CHEMBULET HEALTH CENTRE,20000.0
3066 KESSES HEALTH CENTRE,20000.0
3067 SOSIANI HEALTH CENTRE,20000.0
3068 SIMOTWO DISPENSARY,20000.0
3069 KEMELOI HEALTH CENTRE,20000.0
3070 TORONGO HEALTH CENTRE,20000.0
3071 AFYA KABEL MEDICAL CLINIC,20000.0
3072 KUIKUI HEALTH CENTRE,20000.0
3073 BARTABWA HEALTH CENTRE,20000.0
3074 FULL GOSPEL CHURCHES OF KENYA - MOLO MEDICAL CENTRE,20000.0
3075 SUBUKU DISPENSARY,20000.0
3076 ALPHIL MEDICAL CENTRE LIMITED,20000.0
3077 MBOGOINI DISPENSARY,20000.0
3078 NDOINET DISPENSARY,20000.0
3079 IKUMBI HEALTH CENTRE,20000.0
3080 KIWAMU HEALTH CENTRE,20000.0
3081 KABAZI SUB-COUNTY HOSPITAL,20000.0
3082 KIANJOYA DISPENSARY,20000.0
3083 ANGATA BARRIKOI HEALTH CENTRE,20000.0
3084 EMURUTOTO HEALTH CENTRE,20000.0
3085 BEACON OF HOPE,20000.0
3086 DANDELION MEDICAL CENTRE-KILIMANJARO,20000.0
3087 NAMANGA HEALTH CENTRE,20000.0
3088 MATASIA HEALTH CENTRE,20000.0
3089 ENKOIREROI DISPENSARY,20000.0
3090 MILE 46 HEALTH CENTRE,20000.0
3091 OLOIRIMIRIMI DISPENSARY,20000.0
3092 MTARAGON HEALTH CENTRE,20000.0
3093 KEDOWA HEALTH CENTRE,20000.0
3094 TEGAT HEALTH CENTRE,20000.0
3095 KIPSONOI HEALTH CENTRE,20000.0
3096 KABISIMBA DISPENSARY,20000.0
3097 OLOKYIN HEALTH CENTRE,20000.0
3098 SHAMBERERE DISPENSARY,20000.0
"3099 ILEHO HEALTH CENTRE 20,000.003100 KHARANDA DISPENSARY",20000.0
3101 ELUCHE DISPENSARY,20000.0
3102 ESHIMKOKO HEALTH CENTRE,20000.0
3103 IRANDA HEALTH CENTRE BUTERE,20000.0
3104 NABONGO DISPENSARY,20000.0
3105 ELWESERO HEALTH CENTRE,20000.0
3106 HAMISI SUB COUNTY HOSPITAL,20000.0
3107 ESIARAMBATSI HEALTH CENTRE,20000.0
3108 EKWANDA HEALTH CENTRE,20000.0
3109 GIVUDIMBULI HEALTH CENTRE,20000.0
3110 EMUSIRE HEALTH CENTRE,20000.0
3111 KAMASIELO DISPENSARY,20000.0
3112 CHRISTIAN MISSION INTERNATIONAL-SAMBOCHO HEALTH CENTRE,20000.0
3113 MAKHANGA DISPENSARY,20000.0
3114 KITABISI DISPENSARY,20000.0
3115 MACHAKHA DISPENSARY,20000.0
3116 SANGO NAITIRI DISPENSARY,20000.0
3117 NASIANDA HEALTH CENTRE,20000.0
3118 KAPSAMBU DISPENSARY,20000.0
3119 MUSIKOMA HEALTH CENTRE,20000.0
3120 MULACHI DISPENSARY,20000.0
3121 BISUNU DISPENSARY,20000.0
3122 TULIENGE DISPENSARY,20000.0
3123 BAHAI HEALTH CENTRE,20000.0
3124 AMUKURA HEALTH CENTRE,20000.0
3125 MUSOKOTO DISPENSARY,20000.0
3126 BUDALANGI DISPENSARY,20000.0
3127 MEDIJAV MEDICAL SERVICES,20000.0
3128 NYANGOMA KOGELO DISPENSARY,20000.0
3129 NDORI HEALTH CENTRE,20000.0
3130 LIHANDA HEALTH CENTRE,20000.0
3131 KANDARIA DISPENSARY,20000.0
3132 WAWALE DISPENSARY,20000.0
3133 KASEWE DISPENSARY,20000.0
3134 ANIJA COMMUNITY MEDICAL HEALTHCARE,20000.0
3135 PONGE DISPENSARY - MBITA,20000.0
3136 LAMBWE DISPENSARY,20000.0
3137 OKOK DISPENSARY,20000.0
3138 NYAMASI DISPENSARY,20000.0
3139 KISAKU DISPENSARY,20000.0
3140 NYABOKARANGE DISPENSARY,20000.0
3141 GOT KACHOLA DISPENSARY,20000.0
3142 KANGA ONDITI DISPENSARY,20000.0
3143 EBEREGE HEALTH CENTRE,20000.0
3144 NYAMASIBI SUB-COUNTY HOSPITAL,20000.0
3145 KAHAWA DISPENSARY,20000.0
3146 NYANDOCHE IBERE DISPENSARY,20000.0
3147 ORWAKI DISPESARY,20000.0
3148 THE NAIROBI HOSPITAL- SOUTHFIELD MALL,20000.0
"3149 ST.OSWALD MEDICAL CENTER 20,000.003150 ST. JOSEPH THE WORKER DISPENSARY KANGEMI",20000.0
3151 HOPE MEDICAL CLINIC ROYSAMBU,20000.0
3152 KIBERA SOUTH HEALTH CENTRE,20000.0
3153 BAHATI HOSPITAL,20000.0
3154 KOROGOCHO HEALTH CENTRE,20000.0
3155 TASSIA KWA NDEGE HOSPITAL,20000.0
3156 BERJANAY DISPENSARY,19000.0
3157 LETEA HEALTH CENTRE,18960.0
3158 MOI'S BRIDGE MISSION HEALTH CENTRE,18960.0
3159 MOGOTIO RHDC- NAKURU,18960.0
3160 CHERANGANY SUB COUNTY HOSPITAL,18320.0
3161 ICO-CARE HEALTH CLINIC,18100.0
3162 FAMILYBLISS MEDICAL CENTRE LIMITED,17920.0
3163 EKALAKALA HEALTH CENTRE,17920.0
3164 ARIES MEDICAL CLINIC,17700.0
3165 KYANGUNGA HEALTH CENTRE,16720.0
3166 BLISS HEALTHCARE LTD KABARNET,16480.0
3167 PREMIERCARE DIAGNOSTICS NAROK ANNEX LIMITED,16000.0
3168 JURUQO NURSING HOME LIMITED,15680.0
3169 WARGADUD HEALTH CENTRE,15680.0
3170 NGUNI FAVOUR MEDICARE,15680.0
3171 ASSISI NURSING HOME,15680.0
3172 FARAJA FAMILYCARE HOSPITAL LTD CLINIC,15680.0
3173 UJAMAA LIKONI NURSING HOME USENGE,15680.0
3174 UMOJA THREE MEDICAL CENTRE,15680.0
3175 ENOOSAEN HEALTH CENTRE,14500.0
3176 KAMBIRI HEALTH CENTRE,14480.0
3177 BLISS HEALTHCARE LIMITED KERICHO,14010.0
3178 LANGONI HOSPITAL LTD,13440.0
3179 ABRAR HEALTH SERVICES BANISSA,13440.0
3180 BALANGA MEDICAL CENTER LIMITED,13440.0
3181 RIVERBEND MEDICARE LIMITED,13440.0
3182 MIKINDURI CATHOLIC CHURCH HEALTH CENTRE,13440.0
3183 CHEMASE MEDICAL CENTRE,13440.0
3184 SIPILI HOSPITAL,13440.0
3185 MIENDO HEALTH CENTRE,13440.0
3186 PORT FLORENCE COMMUNITY HOSPITAL - MEGA PLAZA LIMITED,13440.0
3187 MADINA HOSPITAL LTD,13440.0
3188 AL-WADUD NURSING HOME LIMITED,11200.0
3189 RUIRI CATHOLIC MISSION HEALTH CENTRE,11200.0
3190 EMBU MEDICAL CENTRE,11200.0
3191 LELWAK MEDICAL CLINIC,11200.0
3192 PALA MASOGO HEALTH CENTRE,11200.0
3193 NYADENDA HEALTH CENTRE,11200.0
3194 NYANSAKIA HEALTH CENTRE,11200.0
3195 BOGWENDO HEALTH CENTRE,11200.0
3196 BLESSED MARIA HELENA DISPENSARY,11200.0
3197 SUNBEAM MEDICAL CENTRE,11200.0
3198 BLISS HEALTHCARE GITHURAI,10660.0
"3199 CENTRAL DIALYSIS AND DIAGNOSTIC CENTRE LIMITED 10,650.003200 NAKURU HEART CENTRE",10500.0
3201 GUNDUA HEALTH CENTRE,10080.0
3202 ST ELIZABETH MEDICAL CENTRE,10080.0
3203 CHAANI MEDICAL CLINIC,10000.0
3204 AFILA MEDICAL CENTER BOMBOLULU,10000.0
3205 DELIGHTS SUN HOSPITAL,10000.0
3206 MBUTA MODEL HEALTH CENTRE,10000.0
3207 SISTERS OF ST. JOSEPH DISPENSARY MIVUMONI,10000.0
3208 KILIBASI DISPENSARY,10000.0
3209 MILALANI DISPENSARY,10000.0
3210 SUBRA HEALTHCARE SERVICES,10000.0
3211 SEASIDE MARIAKANI NURSING HOME,10000.0
3212 ACK ST.LUKES MISSION NURSING HOME,10000.0
3213 CHAKAMA DISPENSARY,10000.0
3214 DZIKUNZE DISPENSARY,10000.0
3215 MALANGA DISPENSARY,10000.0
3216 MADAMANI DISPENSARY,10000.0
3217 JILA MODEL HEALTH CENTRE,10000.0
3218 JARIBUNI DISPENSARY,10000.0
3219 MIDOINA DISPENSARY,10000.0
3220 MWANGATINI DISPENSARY,10000.0
3221 KAKUYUNI DISPENSARY KILIFI,10000.0
3222 SHANGIA DISPENSARY,10000.0
3223 GAHALENI DISPENSARY,10000.0
3224 MAKOMBOANI DISPENSARY,10000.0
3225 MRIMA WA NDEGE DISPENSARY,10000.0
3226 BALE DISPENSARY,10000.0
3227 KWA DADU DISPENSARY,10000.0
3228 BARANI DISPENSARY,10000.0
3229 ZOWERANI DISPENSARY,10000.0
3230 SIU DISPENSARY,10000.0
3231 MAVUNO DISPENSARY,10000.0
3232 DAVID KAYANDA DISPENSARY,10000.0
3233 REKEKE MODEL HEALTH CENTRE,10000.0
3234 MAUNGU MODEL HEALTH CENTRE,10000.0
3235 NYACHE HEALTH CENTRE,10000.0
3236 SHIFA MATERNAL AND CHILD CARE LIMITED,10000.0
3237 AMUMA DISPENSARY,10000.0
3238 GANYURE DISPENSARY,10000.0
3239 LAFALEY DISPENSARY,10000.0
3240 RIBA DISPENSARY,10000.0
3241 ELBEN DISPENSARY,10000.0
3242 LOLKUTA NORTH DISPENSARY,10000.0
3243 DAMBAS HEALTH CENTRE,10000.0
3244 JIRA DISPENSARY,10000.0
3245 QARSAHAMA DISPENSARY,10000.0
3246 BIRKAN DISPENSARY,10000.0
3247 HARWALE DISPENSARY,10000.0
3248 KABO DISPENSARY,10000.0
"3249 URINGU HEALTH CENTRE 10,000.003250 KIBIRICHIA SUB-COUNTY HOSPITAL",10000.0
3251 KIRITIRI HEALTH CENTRE,10000.0
3252 KARURUMO RURAL HEALTH TRAINING CENTRE,10000.0
3253 KIBUGU HEALTH CENTRE,10000.0
3254 KAUMU DISPENSARY,10000.0
3255 WANZUA DISPENSARY,10000.0
3256 KAMUTEI HEALTH CENTRE,10000.0
3257 NGOMENI MODEL HEALTH CENTRE,10000.0
3258 KYATUNE HEALTH CENTRE,10000.0
3259 MUUMANDU HEALTH CENTRE,10000.0
3260 MIU DISPENSARY,10000.0
3261 KAKUYUNI HEALTH CENTRE,10000.0
3262 MATUNGULU HEALTH CENTRE,10000.0
3263 KIVAA HEALTH CENTRE,10000.0
3264 MUTHETHENI HEALTH CENTRE,10000.0
3265 NGIINI DISPENSARY,10000.0
3266 NTHANGU DISPENSARY,10000.0
3267 MIANGENI DISPENSARY,10000.0
3268 MUUA DISPENSARY,10000.0
3269 TULIMANI DISPENSARY,10000.0
3270 KIKUMINI DISPENSARY,10000.0
3271 MAVINDU DISPENSARY,10000.0
3272 NGWATA HEALTH CENTRE,10000.0
3273 NZIU HEALTH CENTRE,10000.0
3274 MAKASA DISPENSARY,10000.0
3275 GATIMU HEALTH CENTRE,10000.0
3276 LESHAU PONDO HEALTH CENTRE,10000.0
3277 KARANGATHA HEALTH CENTRE,10000.0
3278 PASSENGA DISPENSARY,10000.0
3279 NGORANO HEALTH CENTRE,10000.0
3280 GICHIRA HEALTH CENTREX,10000.0
3281 KABARE HEALTH CENTRE,10000.0
3282 KANGAITA HEALTH CENTRE,10000.0
3283 GATHIGIRIRI HEALTH CENTRE,10000.0
3284 MUKANGU HEALTH CENTRE,10000.0
3285 P.C.E.A MUTHITHI DISPENSARY,10000.0
3286 NGELELYA HEALTH CENTRE,10000.0
3287 MARAGUA RIDGE HEALTH CENTRE,10000.0
3288 KIROGO HEALTH CENTRE,10000.0
3289 GIKAMBURA HEALTH CENTRE,10000.0
3290 NGORONGO HEALTH CENTRE,10000.0
3291 GASHORORO HEALTH CENTRE,10000.0
3292 ST MONICA NAKWAMEKWI DISPENSARY,10000.0
3293 LORENG'ELUP DISPENSARY,10000.0
3294 LOMIL DISPENSARY,10000.0
3295 KAITESE DISPENSARY,10000.0
3296 LOKITAUNG SUB-COUNTY HOSPITAL,10000.0
3297 NAKITOEKAKUMON DISPENSARY,10000.0
3298 KACHODA DISPENSARY,10000.0
"3299 NAOROS DISPENSARY 10,000.003300 LOSAM DISPENSARY",10000.0
3301 KONGOLETIANG' DISPENSARY,10000.0
3302 LAILA MEDICAL CENTRE,10000.0
3303 GITWAMBA HEALTH CENTRE,10000.0
3304 BONDENI HEALTH CENTRE,10000.0
3305 KIPKABUS HEALTH CENTRE,10000.0
3306 CHERAMEI DISPENSARY,10000.0
3307 KAPSOYA HEALTH CENTRE,10000.0
3308 ELGEYO BORDER DISPENSARY,10000.0
3309 KAPKOI HEALTH CENTRE,10000.0
3310 SERGOIT HEALTH CENTRE,10000.0
3311 KAPTARAKWA SUB-COUNTY HOSPITAL,10000.0
3312 CHEPKORIO HEALTH CENTRE,10000.0
3313 KABETWA HEALTH CENTRE,10000.0
3314 KAMOI DISPENSARY,10000.0
3315 KAPTUM DISPENSARY,10000.0
3316 MUNGWA HEALTH CENTRE,10000.0
3317 MOMBWO DISPENSARY,10000.0
3318 KAMELIL DISPENSARY,10000.0
3319 KOILOT HEALTH CENTRE,10000.0
3320 KIMOSE DISPENSARY,10000.0
3321 MARY IMMACULATE DISPENSARY NANYUKI,10000.0
3322 LORIEN DISPENSARY,10000.0
3323 KABATI DISPENSARY_,10000.0
3324 DOL DOL SUB COUNTY HOSPITAL,10000.0
3325 MWENJE DISPENSARY,10000.0
3326 MANG'U DISPENSARY,10000.0
3327 RHONDA DISPENSARY,10000.0
3328 SACHANGWAN HEALTH CENTRE,10000.0
3329 KARATI DISPENSARY,10000.0
3330 MURINDUKO DISPENSARY,10000.0
3331 OLDANYATI HEALTH CENTRE,10000.0
3332 NGARARO HEALTH CENTRE,10000.0
3333 MULOT HEALTH CENTRE,10000.0
3334 NKOILALE HEALTH CENTRE,10000.0
3335 NDAMAMA DISPENSARY,10000.0
3336 MASURURA DISPENSARY,10000.0
3337 ILKERIN DISPENSARY,10000.0
3338 OLOLULUNGA SUB COUNTY HOSPITAL,10000.0
3339 KIRIBWET DISPENSARY,10000.0
3340 NTULELE HEALTH CENTRE,10000.0
3341 KELONGET DISPENSARY,10000.0
3342 MOGOR DISPENSARY,10000.0
3343 ENTASEKERA HEALTH CENTRE,10000.0
3344 NALIS MWANAINCHI MEDICAL CENTER,10000.0
3345 OLOOLUA DISPENSARY,10000.0
3346 ENTARARA HEALTH CENTRE,10000.0
3347 OLOIKA DISPENSARY,10000.0
3348 KAITUI DISPENSARY,10000.0
"3349 LEMOTIT DISPENSARY 10,000.003350 TENWEK HOSPITAL-HEALTH CENTRE KABOSON",10000.0
3351 ST MARK JUST HOSPITAL MULOT LIMITED,10000.0
3352 SIOMO HEALTH CENTRE,10000.0
3353 TARAKWA HEALTH CENTRE,10000.0
3354 CHEMANER DISPENSARY-BOMET,10000.0
3355 MANGOITA DISPENSARY,10000.0
3356 ESHIO COMMUNITY HEALTHCARE,10000.0
3357 CHEGULO DISPENSARY,10000.0
3358 MULWANDA DISPENSARY,10000.0
3359 CHEKALINI HEALTH CENTRE,10000.0
3360 BUCHANGU DISPENSARY,10000.0
3361 INDANGALASIA DISPENSARY,10000.0
3362 MUNG'ANG'A DISPENSARY,10000.0
3363 KONGONI HEALTH CENTRE,10000.0
3364 EBUKANGA DISPENSARY,10000.0
3365 BUGINA HEALTH CENTRE,10000.0
3366 KAPTECHI DISPENSARY,10000.0
3367 MAHANGA DISPENSARY,10000.0
3368 SANG'ALO MEDICAL CENTRE,10000.0
3369 KAMBINI DISPENSARY,10000.0
3370 FRIENDS CHWELE MISSION DISPENSARY,10000.0
3371 KWA NEEMA MEDICAL SERVICES,10000.0
3372 KANG'ANG'A DISPENSARY,10000.0
3373 KAPKOTA DISPENSARY,10000.0
3374 KAMENJO DISPENSARY,10000.0
3375 LUKHUNA DISPENSARY,10000.0
3376 KHALUMULI DISPENSARY,10000.0
3377 MUKHE HEALTH CENTRE,10000.0
3378 KHAOYA DISPENSARY,10000.0
3379 KOLANI DISPENSARY,10000.0
3380 NAMARAMBI DISPENSARY,10000.0
3381 KIBINGEI DISPENSARY,10000.0
3382 MISANGA DISPENSARY,10000.0
3383 KHAJULA DISPENSARY,10000.0
3384 SISENYE DISPENSARY,10000.0
3385 MALABA DISPENSARY,10000.0
3386 MASOGO DISPENSARY,10000.0
3387 ST. MARYS YALA MISSION DISPENSARY,10000.0
3388 CHS TUMAINI DICE SIAYA,10000.0
3389 AKALA HEALTH CENTRE,10000.0
3390 GOT MATAR DISPENSARY,10000.0
3391 MUR MALANGA DISPENSARY,10000.0
3392 MAHAYA HEALTH CENTRE,10000.0
3393 TING'WANG'I HEALTH CENTRE,10000.0
3394 KAMBAJO DISPENSARY,10000.0
3395 ONDING DISPENSARY,10000.0
3396 MASALA DISPENSARY,10000.0
3397 NYANG'U DISPENSARY,10000.0
3398 KIBOGO DISPESARY,10000.0
"3399 MIGERE DISPENSARY 10,000.003400 SONDU HEALTH CENTRE",10000.0
3401 HATUA PLUS MEDICAL CENTER,10000.0
3402 LWANDA KOBITA DISPENSARY,10000.0
3403 NYAWITA DISPENSARY,10000.0
3404 OBWANDA DISPENSARY,10000.0
3405 OBUNGA DISPENSARY,10000.0
3406 ALUM BEACH DISPENSARY,10000.0
3407 KIGWA DISPENSARY,10000.0
3408 NYALKEMBO DISPENSARY.,10000.0
3409 ADIEDO DISPENSARY,10000.0
3410 WANDIJI HEALTH CENTRE,10000.0
3411 TONGA HEALTH CENTRE,10000.0
3412 NGOLO DISPENSARY,10000.0
3413 JOSCURE MEDICAL CLINIC,10000.0
3414 NG'ONG'A DISPENSARY,10000.0
3415 SIRUTI DISPENSARY,10000.0
3416 NYAMAGUNDO SUB-COUNTY HOSPITAL,10000.0
3417 GESABAKWA HEALTH CENTRE,10000.0
3418 NYANSIRA DISPENSARY,10000.0
3419 KIOGE DISPENSARY,10000.0
3420 KENYERERE SUB-COUNTY HOSPITAL,10000.0
3421 MAGENCHE HEALTH CENTRE,10000.0
3422 BORANGI HEALTH CENTRE,10000.0
3423 SUGUTA HEALTH CENTRE - KISII,10000.0
3424 NYAGOTO DISPENSARY,10000.0
3425 EMBONGA HEALTH CENTRE,10000.0
3426 RIGOMA DISPENSARY,10000.0
3427 CENTRES FOR COMMUNITY HEALTHCARE ACCESS,10000.0
3428 ST. JOSEPH MUKASA HEALTH CENTRE,10000.0
3429 MERCY MISSION MEDICAL CENTRE,10000.0
3430 ST. JOSEPH HEALTH CENTRE NGANDO,10000.0
3431 BODAKI MEDICARE LIMITED,10000.0
3432 DRUGNET MEDICAL CENTRE,10000.0
3433 ST AKIDIVA MEMORIAL LOLGORIAN OUTREACH CLINIC,9999.0
3434 TUMAINI GONGONI MEDICAL SERVICES,9650.0
3435 MUTITU SUB-COUNTY HOSPITAL,8960.0
3436 MARUBEL HEALTH CARE,8960.0
3437 OUR LADY STAR OF THE SEA HURUMA HEALTH CENTRE,8960.0
3438 ENKITOK JOY NURSING HOME,8960.0
